cell_id,tower_range,connection_check,run_type
245,0.6,True,Baseline Variable Range
245,0.7,True,Baseline Variable Range
245,0.7999999999999999,True,Baseline Variable Range
245,0.8999999999999999,True,Baseline Variable Range
245,0.9999999999999999,True,Baseline Variable Range
246,0.1,False,Baseline Variable Range
246,0.2,False,Baseline Variable Range
246,0.30000000000000004,True,Baseline Variable Range
246,0.4,True,Baseline Variable Range
246,0.5,True,Baseline Variable Range
246,0.6,True,Baseline Variable Range
246,0.7,True,Baseline Variable Range
246,0.7999999999999999,True,Baseline Variable Range
246,0.8999999999999999,True,Baseline Variable Range
246,0.9999999999999999,True,Baseline Variable Range
247,0.1,False,Baseline Variable Range
247,0.2,False,Baseline Variable Range
247,0.30000000000000004,True,Baseline Variable Range
247,0.4,True,Baseline Variable Range
247,0.5,True,Baseline Variable Range
247,0.6,True,Baseline Variable Range
247,0.7,True,Baseline Variable Range
247,0.7999999999999999,True,Baseline Variable Range
247,0.8999999999999999,True,Baseline Variable Range
247,0.9999999999999999,True,Baseline Variable Range
248,0.1,False,Baseline Variable Range
248,0.2,False,Baseline Variable Range
248,0.30000000000000004,False,Baseline Variable Range
248,0.4,False,Baseline Variable Range
248,0.5,False,Baseline Variable Range
248,0.6,False,Baseline Variable Range
248,0.7,True,Baseline Variable Range
248,0.7999999999999999,True,Baseline Variable Range
248,0.8999999999999999,True,Baseline Variable Range
248,0.9999999999999999,True,Baseline Variable Range
249,0.1,False,Baseline Variable Range
249,0.2,False,Baseline Variable Range
249,0.30000000000000004,False,Baseline Variable Range
249,0.4,False,Baseline Variable Range
249,0.5,True,Baseline Variable Range
249,0.6,True,Baseline Variable Range
249,0.7,True,Baseline Variable Range
249,0.7999999999999999,True,Baseline Variable Range
249,0.8999999999999999,True,Baseline Variable Range
249,0.9999999999999999,True,Baseline Variable Range
250,0.1,False,Baseline Variable Range
250,0.2,False,Baseline Variable Range
250,0.30000000000000004,False,Baseline Variable Range
250,0.4,True,Baseline Variable Range
250,0.5,True,Baseline Variable Range
250,0.6,True,Baseline Variable Range
250,0.7,True,Baseline Variable Range
250,0.7999999999999999,True,Baseline Variable Range
250,0.8999999999999999,True,Baseline Variable Range
250,0.9999999999999999,True,Baseline Variable Range
251,0.1,False,Baseline Variable Range
251,0.2,True,Baseline Variable Range
251,0.30000000000000004,True,Baseline Variable Range
251,0.4,True,Baseline Variable Range
251,0.5,True,Baseline Variable Range
251,0.6,True,Baseline Variable Range
251,0.7,True,Baseline Variable Range
251,0.7999999999999999,True,Baseline Variable Range
251,0.8999999999999999,True,Baseline Variable Range
251,0.9999999999999999,True,Baseline Variable Range
252,0.1,False,Baseline Variable Range
252,0.2,False,Baseline Variable Range
252,0.30000000000000004,True,Baseline Variable Range
252,0.4,True,Baseline Variable Range
252,0.5,True,Baseline Variable Range
252,0.6,True,Baseline Variable Range
252,0.7,True,Baseline Variable Range
252,0.7999999999999999,True,Baseline Variable Range
252,0.8999999999999999,True,Baseline Variable Range
252,0.9999999999999999,True,Baseline Variable Range
253,0.1,False,Baseline Variable Range
253,0.2,False,Baseline Variable Range
253,0.30000000000000004,False,Baseline Variable Range
253,0.4,False,Baseline Variable Range
253,0.5,False,Baseline Variable Range
253,0.6,False,Baseline Variable Range
253,0.7,True,Baseline Variable Range
253,0.7999999999999999,True,Baseline Variable Range
253,0.8999999999999999,True,Baseline Variable Range
253,0.9999999999999999,True,Baseline Variable Range
254,0.1,False,Baseline Variable Range
254,0.2,False,Baseline Variable Range
254,0.30000000000000004,True,Baseline Variable Range
254,0.4,True,Baseline Variable Range
254,0.5,True,Baseline Variable Range
254,0.6,True,Baseline Variable Range
254,0.7,True,Baseline Variable Range
254,0.7999999999999999,True,Baseline Variable Range
254,0.8999999999999999,True,Baseline Variable Range
254,0.9999999999999999,True,Baseline Variable Range
255,0.1,False,Baseline Variable Range
255,0.2,False,Baseline Variable Range
255,0.30000000000000004,True,Baseline Variable Range
255,0.4,True,Baseline Variable Range
255,0.5,True,Baseline Variable Range
255,0.6,True,Baseline Variable Range
255,0.7,True,Baseline Variable Range
255,0.7999999999999999,True,Baseline Variable Range
255,0.8999999999999999,True,Baseline Variable Range
255,0.9999999999999999,True,Baseline Variable Range
256,0.1,False,Baseline Variable Range
256,0.2,False,Baseline Variable Range
256,0.30000000000000004,False,Baseline Variable Range
256,0.4,False,Baseline Variable Range
256,0.5,True,Baseline Variable Range
256,0.6,True,Baseline Variable Range
256,0.7,True,Baseline Variable Range
256,0.7999999999999999,True,Baseline Variable Range
256,0.8999999999999999,True,Baseline Variable Range
256,0.9999999999999999,True,Baseline Variable Range
257,0.1,False,Baseline Variable Range
257,0.2,False,Baseline Variable Range
257,0.30000000000000004,False,Baseline Variable Range
257,0.4,False,Baseline Variable Range
257,0.5,True,Baseline Variable Range
257,0.6,True,Baseline Variable Range
257,0.7,True,Baseline Variable Range
257,0.7999999999999999,True,Baseline Variable Range
257,0.8999999999999999,True,Baseline Variable Range
257,0.9999999999999999,True,Baseline Variable Range
258,0.1,False,Baseline Variable Range
258,0.2,False,Baseline Variable Range
258,0.30000000000000004,True,Baseline Variable Range
258,0.4,True,Baseline Variable Range
258,0.5,True,Baseline Variable Range
258,0.6,True,Baseline Variable Range
258,0.7,True,Baseline Variable Range
258,0.7999999999999999,True,Baseline Variable Range
258,0.8999999999999999,True,Baseline Variable Range
258,0.9999999999999999,True,Baseline Variable Range
259,0.1,False,Baseline Variable Range
259,0.2,True,Baseline Variable Range
259,0.30000000000000004,True,Baseline Variable Range
259,0.4,True,Baseline Variable Range
259,0.5,True,Baseline Variable Range
259,0.6,True,Baseline Variable Range
259,0.7,True,Baseline Variable Range
259,0.7999999999999999,True,Baseline Variable Range
259,0.8999999999999999,True,Baseline Variable Range
259,0.9999999999999999,True,Baseline Variable Range
260,0.1,True,Baseline Variable Range
260,0.2,True,Baseline Variable Range
260,0.30000000000000004,True,Baseline Variable Range
260,0.4,True,Baseline Variable Range
260,0.5,True,Baseline Variable Range
260,0.6,True,Baseline Variable Range
260,0.7,True,Baseline Variable Range
260,0.7999999999999999,True,Baseline Variable Range
260,0.8999999999999999,True,Baseline Variable Range
260,0.9999999999999999,True,Baseline Variable Range
261,0.1,False,Baseline Variable Range
261,0.2,False,Baseline Variable Range
261,0.30000000000000004,True,Baseline Variable Range
261,0.4,True,Baseline Variable Range
261,0.5,True,Baseline Variable Range
261,0.6,True,Baseline Variable Range
261,0.7,True,Baseline Variable Range
261,0.7999999999999999,True,Baseline Variable Range
261,0.8999999999999999,True,Baseline Variable Range
261,0.9999999999999999,True,Baseline Variable Range
262,0.1,False,Baseline Variable Range
262,0.2,True,Baseline Variable Range
262,0.30000000000000004,True,Baseline Variable Range
262,0.4,True,Baseline Variable Range
262,0.5,True,Baseline Variable Range
262,0.6,True,Baseline Variable Range
262,0.7,True,Baseline Variable Range
262,0.7999999999999999,True,Baseline Variable Range
262,0.8999999999999999,True,Baseline Variable Range
262,0.9999999999999999,True,Baseline Variable Range
263,0.1,False,Baseline Variable Range
263,0.2,True,Baseline Variable Range
263,0.30000000000000004,True,Baseline Variable Range
263,0.4,True,Baseline Variable Range
263,0.5,True,Baseline Variable Range
263,0.6,True,Baseline Variable Range
263,0.7,True,Baseline Variable Range
263,0.7999999999999999,True,Baseline Variable Range
263,0.8999999999999999,True,Baseline Variable Range
263,0.9999999999999999,True,Baseline Variable Range
264,0.1,False,Baseline Variable Range
264,0.2,False,Baseline Variable Range
264,0.30000000000000004,False,Baseline Variable Range
264,0.4,False,Baseline Variable Range
264,0.5,True,Baseline Variable Range
264,0.6,True,Baseline Variable Range
264,0.7,True,Baseline Variable Range
264,0.7999999999999999,True,Baseline Variable Range
264,0.8999999999999999,True,Baseline Variable Range
264,0.9999999999999999,True,Baseline Variable Range
265,0.1,True,Baseline Variable Range
265,0.2,True,Baseline Variable Range
265,0.30000000000000004,True,Baseline Variable Range
265,0.4,True,Baseline Variable Range
265,0.5,True,Baseline Variable Range
265,0.6,True,Baseline Variable Range
265,0.7,True,Baseline Variable Range
265,0.7999999999999999,True,Baseline Variable Range
265,0.8999999999999999,True,Baseline Variable Range
265,0.9999999999999999,True,Baseline Variable Range
266,0.1,False,Baseline Variable Range
266,0.2,False,Baseline Variable Range
266,0.30000000000000004,True,Baseline Variable Range
266,0.4,True,Baseline Variable Range
266,0.5,True,Baseline Variable Range
266,0.6,True,Baseline Variable Range
266,0.7,True,Baseline Variable Range
266,0.7999999999999999,True,Baseline Variable Range
266,0.8999999999999999,True,Baseline Variable Range
266,0.9999999999999999,True,Baseline Variable Range
267,0.1,False,Baseline Variable Range
267,0.2,True,Baseline Variable Range
267,0.30000000000000004,True,Baseline Variable Range
267,0.4,True,Baseline Variable Range
267,0.5,True,Baseline Variable Range
267,0.6,True,Baseline Variable Range
267,0.7,True,Baseline Variable Range
267,0.7999999999999999,True,Baseline Variable Range
267,0.8999999999999999,True,Baseline Variable Range
267,0.9999999999999999,True,Baseline Variable Range
268,0.1,False,Baseline Variable Range
268,0.2,False,Baseline Variable Range
268,0.30000000000000004,False,Baseline Variable Range
268,0.4,False,Baseline Variable Range
268,0.5,True,Baseline Variable Range
268,0.6,True,Baseline Variable Range
268,0.7,True,Baseline Variable Range
268,0.7999999999999999,True,Baseline Variable Range
268,0.8999999999999999,True,Baseline Variable Range
268,0.9999999999999999,True,Baseline Variable Range
269,0.1,True,Baseline Variable Range
269,0.2,True,Baseline Variable Range
269,0.30000000000000004,True,Baseline Variable Range
269,0.4,True,Baseline Variable Range
269,0.5,True,Baseline Variable Range
269,0.6,True,Baseline Variable Range
269,0.7,True,Baseline Variable Range
269,0.7999999999999999,True,Baseline Variable Range
269,0.8999999999999999,True,Baseline Variable Range
269,0.9999999999999999,True,Baseline Variable Range
270,0.1,False,Baseline Variable Range
270,0.2,False,Baseline Variable Range
270,0.30000000000000004,True,Baseline Variable Range
270,0.4,True,Baseline Variable Range
270,0.5,True,Baseline Variable Range
270,0.6,True,Baseline Variable Range
270,0.7,True,Baseline Variable Range
270,0.7999999999999999,True,Baseline Variable Range
270,0.8999999999999999,True,Baseline Variable Range
270,0.9999999999999999,True,Baseline Variable Range
271,0.1,False,Baseline Variable Range
271,0.2,False,Baseline Variable Range
271,0.30000000000000004,True,Baseline Variable Range
271,0.4,True,Baseline Variable Range
271,0.5,True,Baseline Variable Range
271,0.6,True,Baseline Variable Range
271,0.7,True,Baseline Variable Range
271,0.7999999999999999,True,Baseline Variable Range
271,0.8999999999999999,True,Baseline Variable Range
271,0.9999999999999999,True,Baseline Variable Range
272,0.1,False,Baseline Variable Range
272,0.2,True,Baseline Variable Range
272,0.30000000000000004,True,Baseline Variable Range
272,0.4,True,Baseline Variable Range
272,0.5,True,Baseline Variable Range
272,0.6,True,Baseline Variable Range
272,0.7,True,Baseline Variable Range
272,0.7999999999999999,True,Baseline Variable Range
272,0.8999999999999999,True,Baseline Variable Range
272,0.9999999999999999,True,Baseline Variable Range
273,0.1,False,Baseline Variable Range
273,0.2,True,Baseline Variable Range
273,0.30000000000000004,True,Baseline Variable Range
273,0.4,True,Baseline Variable Range
273,0.5,True,Baseline Variable Range
273,0.6,True,Baseline Variable Range
273,0.7,True,Baseline Variable Range
273,0.7999999999999999,True,Baseline Variable Range
273,0.8999999999999999,True,Baseline Variable Range
273,0.9999999999999999,True,Baseline Variable Range
274,0.1,False,Baseline Variable Range
274,0.2,False,Baseline Variable Range
274,0.30000000000000004,True,Baseline Variable Range
274,0.4,True,Baseline Variable Range
274,0.5,True,Baseline Variable Range
274,0.6,True,Baseline Variable Range
274,0.7,True,Baseline Variable Range
274,0.7999999999999999,True,Baseline Variable Range
274,0.8999999999999999,True,Baseline Variable Range
274,0.9999999999999999,True,Baseline Variable Range
275,0.1,False,Baseline Variable Range
275,0.2,False,Baseline Variable Range
275,0.30000000000000004,False,Baseline Variable Range
275,0.4,False,Baseline Variable Range
275,0.5,False,Baseline Variable Range
275,0.6,True,Baseline Variable Range
275,0.7,True,Baseline Variable Range
275,0.7999999999999999,True,Baseline Variable Range
275,0.8999999999999999,True,Baseline Variable Range
275,0.9999999999999999,True,Baseline Variable Range
276,0.1,False,Baseline Variable Range
276,0.2,True,Baseline Variable Range
276,0.30000000000000004,True,Baseline Variable Range
276,0.4,True,Baseline Variable Range
276,0.5,True,Baseline Variable Range
276,0.6,True,Baseline Variable Range
276,0.7,True,Baseline Variable Range
276,0.7999999999999999,True,Baseline Variable Range
276,0.8999999999999999,True,Baseline Variable Range
276,0.9999999999999999,True,Baseline Variable Range
277,0.1,True,Baseline Variable Range
